Num,Current_J0,Temperature_T0,Current_J1,Temperature_J1,Current_J2,Temperature_J2,Current_J3,Temperature_J3,Current_J4,Temperature_J4,Current_J5,Temperature_J5,Speed_J0,Speed_J1,Speed_J2,Speed_J3,Speed_J4,Speed_J5,Tool_current,cycle ,Robot_ProtectiveStop,grip_lost
1.5083266,-0.36130518,0.8257884,0.3970684,0.81699574,-0.770045,0.7921664,0.45181495,0.7661407,0.2946174,0.7192087,0.36403576,0.7259742,-0.011226732,-0.16283543,0.0024103157,0.013465148,0.021063121,-0.012587321,-0.3162515,1.3520108,-0.19819734,0
1.5087942,0.2123747,0.8257884,-0.33717868,0.81699574,1.1496757,0.7921664,-0.421219,0.7661407,-0.25826457,0.7192087,1.6772435,0.7089894,-1.2476213,-1.162361,0.07963203,-2.8004081,1.1837778,3.6787777,-0.3582679,1.3520108,-0.19819734,0
1.5092618,-0.047110464,0.8257884,0.81282306,0.81699574,0.66060984,0.8110388,-0.1006018,0.7661407,-0.044591933,0.7192087,0.8236778,0.7089894,-0.011226732,-0.001238264,-0.0052950857,0.0124529945,0.022913655,-0.009042054,-0.25383633,1.3520108,-0.19819734,0
1.5097294,-0.0561363,0.8257884,0.8414911,0.81699574,0.7751892,0.7921664,-0.11582286,0.7661407,-0.095546894,0.7192087,0.16239135,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,0.76362664,1.3520108,-0.19819734,0
1.5101969,-0.2882297,0.8257884,0.028333668,0.81699574,-0.26904437,0.7921664,1.1297022,0.7661407,0.2637094,0.7192087,-1.2530433,0.7259742,-2.7735221,0.1100198,-0.082165465,2.5730724,-0.8314039,-1.7804995,-0.34320986,1.3520108,-0.19819734,0
1.5106645,0.28468207,0.8257884,0.15845962,0.81699574,0.8623175,0.7921664,-0.13261454,0.7661407,0.044211086,0.7192087,-0.7612158,0.7089894,-0.011226732,-0.09300624,3.5141716,-1.5799026,0.020633057,2.010087,-0.34964547,1.3520108,-0.19819734,0
1.511132,,,,,,,,,,,,,,,,,,,,1.3520108,,0
1.5115995,-0.12125754,0.8031588,0.88914084,0.81699574,0.6284852,0.8110388,-0.61680615,0.7661407,-0.19650348,0.7192087,-2.05432,0.7259742,1.3898909,-0.13648832,-0.0053118537,-1.3422127,-2.624185,0.71481174,-0.19032931,1.3520108,-0.19819734,1
1.5120671,-0.10845142,0.8257884,-0.15405373,0.7977478,0.62070966,0.7921664,-0.5087445,0.7661407,-0.16386202,0.7022131,-0.9765528,0.7259742,-0.015479407,-0.001238264,-0.0052328487,0.01184649,0.019245313,-0.007893036,1.0306507,1.3520108,-0.19819734,0
1.5125346,-0.43866518,0.8031588,-0.44979188,0.81699574,0.7422604,0.7921664,0.6665905,0.7661407,0.11643124,0.7192087,1.203416,0.7259742,-2.4736261,0.015251015,-0.020036137,0.67302096,0.3059983,0.38361076,-0.23987247,1.3520108,-0.19819734,0
1.5130023,-0.19178772,0.8257884,-0.57686937,0.81699574,0.4685445,0.7921664,0.3681889,0.7661407,0.1261823,0.7192087,0.65747464,0.7089894,-0.0194026,-0.001238264,-0.005288879,0.013070859,0.021063121,-0.008865495,-0.30119497,1.3520108,-0.19819734,0
1.5134698,-0.14938469,0.8031588,-0.24598512,0.81699574,0.2941135,0.7921664,0.25010735,0.7661407,0.046600554,0.7192087,0.6830549,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.29475936,1.3520108,-0.19819734,0
1.5139374,-0.0820166,0.8031588,-0.055202086,0.81699574,0.21589433,0.7732941,0.15654613,0.7661407,0.023880798,0.7022131,0.56517124,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.31843752,1.3520108,-0.19819734,0
1.5144049,-0.09985734,0.8257884,0.002063685,0.81699574,0.16992489,0.7732941,0.16876324,0.7661407,0.0029437935,0.7192087,0.2750004,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.31734565,1.3520108,-0.19819734,0
1.5148724,-0.11767906,0.8031588,0.054509226,0.81699574,0.19677098,0.7732941,0.1948586,0.7661407,-0.013772934,0.7192087,0.37659332,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.3507381,1.3520108,-0.19819734,0
1.51534,-0.12459988,0.8031588,0.037393864,0.7977478,0.15801692,0.7921664,0.21423027,0.7661407,-0.036926426,0.7022131,0.38641357,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.364702,1.3520108,-0.19819734,0
1.5158075,0.51604605,0.8257884,0.9269487,0.7977478,-0.7952779,0.7732941,-0.8483449,0.7661407,-0.19801313,0.7192087,-1.0067033,0.7089894,4.984779,-0.03932001,0.021546675,-1.4974734,-0.65629727,-0.5815665,-0.26998702,1.3644274,-0.19819734,0
1.516275,0.5644482,0.8031588,-0.20811942,0.81699574,0.09665728,0.7732941,0.2809759,0.7661407,-0.77594,0.7192087,1.7016889,0.7089894,-0.012471875,-0.029314376,-0.0047187204,0.022056898,0.032045882,-0.009981295,4.2929945,1.3644274,-0.19819734,0
1.5167427,-0.26365736,0.8031588,-0.7590795,0.81699574,-0.92113674,0.7732941,0.6643473,0.7465001,-0.35916826,0.7022131,1.4463083,0.7089894,-1.8576261,-1.3313534,-0.07495947,1.7221279,2.9595554,-0.8596989,-0.2549305,1.3644274,-0.19819734,0
1.5172102,-1.3251202,0.8031588,-2.0806563,0.7977478,-0.09115379,0.7921664,1.326887,0.7661407,5.0417585,0.7022131,0.51603365,0.7089894,-0.05080326,0.40372983,0.010387409,-0.17952289,0.021063121,0.2563633,-0.33349556,1.3644274,-0.19819734,0
1.5176778,0.3733216,0.8031588,0.6559401,0.7977478,0.56995237,0.7732941,-0.7522051,0.7661407,-0.34145048,0.7022131,1.9078766,0.7089894,0.8057961,-1.1602366,0.06936348,-1.5969342,0.7441918,1.5026947,-0.3507381,1.3644274,-0.19819734,0
1.5181453,0.15295637,0.8257884,0.90864366,0.81699574,0.71614677,0.7921664,0.18028893,0.7661407,-0.06701935,0.7022131,0.8969824,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.013336358,0.024505919,-0.009174903,2.604752,1.3644274,-0.19819734,0
1.5186129,0.20982888,0.8031588,0.7601809,0.7977478,0.72679436,0.7921664,0.14738853,0.7661407,0.02780499,0.7022131,0.5677741,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.34102383,1.3644274,-0.19819734,0
1.5190804,0.14293385,0.8031588,0.5477463,0.81699574,0.68116206,0.7732941,0.11976863,0.7661407,0.0026789967,0.7022131,0.19608468,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.27970132,1.3644274,-0.19819734,0
1.5195479,0.019868521,0.8031588,-0.2969398,0.81699574,-0.26710713,0.7921664,0.4826196,0.7661407,0.15071045,0.7022131,-1.0121828,0.7259742,-0.5611354,0.05049101,-0.028527113,0.37694758,-0.09836125,-0.18383844,-0.33349556,1.3644274,-0.19819734,0
1.5200155,-0.22861724,0.8031588,-0.6616675,0.7977478,-0.90324587,0.7732941,0.66812605,0.7661407,0.29393217,0.7192087,-1.0492483,0.7089894,-0.3103488,0.14863892,-0.046051618,1.8623236,-0.613282,-2.013866,-0.36798218,1.3644274,-0.19819734,0
1.5204831,4.987549,0.8257884,0.37209034,0.7977478,0.055569425,0.7921664,-0.6915753,0.7661407,-0.922938,0.7022131,-1.2011713,0.7259742,-0.008935117,0.43276215,0.48073825,-0.22519283,-0.03133886,0.29223645,-0.4142459,1.3644274,-0.19819734,0
1.5209507,0.05711802,0.8257884,0.88893884,0.81699574,0.61229956,0.7921664,-0.771065,0.7661407,-0.22403595,0.7192087,-2.5948756,0.7089894,2.8605473,-0.15564005,-0.022836128,-2.8626404,-5.3826513,1.4858146,-0.31843752,1.3644274,-0.19819734,0
1.5214182,-5.0515933,0.8031588,0.9097437,0.7977478,-0.16577816,0.7921664,1.4614782,0.7661407,1.7986437,0.7022131,0.36191654,0.7089894,0.76818955,2.2249634,-3.2735903,1.1111822,0.023450268,-1.4615284,-0.36798143,1.3644274,-0.19819734,0
1.5218858,0.037742592,0.8257884,0.47824648,0.7977478,-0.7919229,0.7732941,0.46386322,0.7661407,0.06683324,0.7022131,0.2013447,0.7089894,-0.011226732,-0.009624264,-0.0045148237,0.013245249,0.021063121,-0.010844776,-0.288323,1.3644274,-0.19819734,0
1.5223533,0.47231966,0.8257884,0.8260078,0.7977478,0.990015,0.7921664,-0.62581295,0.7661407,-0.25686833,0.7022131,1.6181542,0.7089894,0.59069103,-1.9180096,0.08899533,-3.1867204,1.5198725,3.2766066,-0.39809674,1.3644274,-0.19819734,0
1.5228208,-0.08344326,0.8031588,0.8710137,0.7977478,0.687444,0.7921664,-0.1393795,0.7661407,-0.109497294,0.7022131,0.362754,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.008911648,-0.25274447,1.3644274,-0.19819734,0
1.5232884,-0.027042108,0.8257884,0.828039,0.7977478,0.7397007,0.7921664,-0.10546496,0.7661407,-0.034784205,0.7022131,-0.20427641,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,0.70764637,1.3644274,-0.19819734,0
1.5237559,-0.35584027,0.8031588,-0.6151568,0.81699574,-1.0641422,0.7921664,0.96435964,0.7661407,0.3855323,0.7022131,-1.3635596,0.7089894,-0.444409,0.37174058,-0.0809153,3.1150484,-1.0856533,-3.4187891,-0.3657954,1.3644274,-0.19819734,0
1.5242234,0.81129014,0.8031588,0.7233104,0.7977478,0.9255604,0.7921664,-0.069771305,0.7661407,-0.26649588,0.7022131,-0.78865767,0.7259742,0.00012797507,-0.031031372,3.6215525,-1.665252,0.021063121,2.1375802,-0.34430173,1.3644274,-0.19819734,0
1.5246911,-0.13965179,0.8257884,0.60372645,0.7977478,0.6660971,0.7921664,-0.55721414,0.7465001,-0.3184038,0.7022131,-1.6149175,0.7259742,1.3669814,-0.09779648,-0.0053394143,-1.0364711,-2.0325706,0.35584828,-0.1418788,1.3644274,-0.19819734,1
1.5251586,-0.1723809,0.8257884,-0.35530084,0.7977478,0.6318302,0.7921664,-0.30561942,0.7661407,-0.14271455,0.7022131,-0.780739,0.7089894,-0.01613468,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.308724,1.3644274,-0.19819734,1
1.5256262,-0.32484496,0.8257884,-0.42824978,0.7977478,0.56061804,0.7921664,0.6105712,0.7465001,0.10865009,0.7022131,1.2009939,0.7089894,-1.4736316,0.052462902,-0.014479599,0.5587442,0.2392949,0.09059031,-0.2129156,1.3644274,-0.19819734,0
1.5260937,-0.19029565,0.8031588,-0.3906647,0.7977478,0.41252106,0.7921664,0.4004129,0.7661407,0.10156032,0.7022131,0.70786685,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012998095,0.021063121,-0.009174903,-0.2925733,1.3644274,-0.19819734,0
1.5265613,-0.10463479,0.8031588,-0.028524607,0.7977478,0.3011682,0.7732941,0.3408798,0.7661407,0.072098516,0.7022131,0.609795,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.30119497,1.3644274,-0.19819734,0
1.5270288,0.12663236,0.8257884,0.64763904,0.7977478,-0.15821393,0.7732941,-0.38096973,0.7661407,-0.20193629,0.7022131,-1.2496109,0.7089894,2.8211348,-0.0113670705,0.0139959175,-0.5383537,-0.32096246,-0.69937444,-0.3507381,1.3768442,-0.19819734,0
1.5274963,0.37082392,0.8031588,0.002474456,0.7977478,0.046516493,0.7921664,-0.25881395,0.7661407,-0.85030013,0.7022131,-1.8748637,0.7089894,-0.011226732,-0.02788067,-0.0051975055,0.012806666,0.013156253,-0.009174903,4.9400973,1.3768442,-0.19819734,0
1.5279639,-2.1762712,0.8257884,-0.29031146,0.7977478,-1.2644893,0.7732941,1.5490658,0.7661407,2.181365,0.7022131,0.042912602,0.7259742,0.48768622,6.129403,-3.590854,1.0109352,0.012417259,-1.7098058,-0.3432091,1.3768442,-0.19819734,0
1.5284315,0.09719927,0.8257884,-2.1565952,0.81699574,-0.40795475,0.7921664,-1.1406244,0.7465001,0.9823984,0.7022131,1.2634113,0.7259742,-0.16563736,-0.95464844,0.05166613,-1.0969895,0.58758014,1.5701562,-0.36579615,1.3768442,-0.19819734,0
1.5288991,0.07942012,0.8257884,-0.050966885,0.7977478,0.38838187,0.7921664,-1.1591045,0.7465001,0.8096805,0.7022131,1.5749798,0.7259742,0.6384977,-1.0512489,0.065807566,-0.7545759,0.34283555,0.40036914,-0.3011957,1.3768442,-0.19819734,0
1.5293666,-0.099006645,0.8257884,0.20053877,0.7977478,0.046951745,0.7921664,0.25404134,0.7465001,0.15638998,0.7022131,-0.34096447,0.7089894,-0.011017028,-0.001238264,-0.005402754,0.013778704,0.021063121,-0.034016147,0.8293197,1.3768442,-0.19819734,0
1.5298342,-0.049876206,0.8031588,0.7297182,0.81699574,0.16176552,0.7732941,0.13575983,0.7465001,0.09610598,0.7022131,0.35810065,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.308724,1.3768442,-0.19819734,0
1.5303017,-0.04134926,0.8031588,0.6300085,0.7977478,0.28208786,0.7732941,0.10036136,0.7465001,0.07929559,0.7022131,-0.0151774,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.31734565,1.3768442,-0.19819734,0
1.5307692,-0.07406541,0.8031588,-0.5937825,0.81699574,-0.3824183,0.7732941,0.57762957,0.7465001,0.30161023,0.7022131,-1.1464531,0.7089894,-1.0134791,0.12545735,-0.043233164,0.92277503,-0.2269252,-0.5664472,-0.34102383,1.3768442,-0.19819734,0
1.5312368,-0.37677172,0.8031588,0.5013716,0.7977478,-0.8941926,0.7732941,0.6481154,0.7465001,0.35675585,0.7022131,-1.2132866,0.7089894,0.67784715,0.032952342,-0.028166465,1.3175001,-0.4081474,-1.8413445,-0.3507381,1.3768442,-0.19819734,0
1.5317043,0.9419151,0.8031588,0.5914233,0.81699574,0.86876774,0.7732941,0.038062546,0.7661407,-0.26891753,0.7022131,-0.56812114,0.7259742,-0.000645676,-0.061467793,3.5654702,-1.678238,0.021063121,2.0552661,-0.32705995,1.3768442,-0.19819734,0
1.532172,-0.037032638,0.8257884,-1.115319,0.7977478,0.18967678,0.7732941,0.5943398,0.7465001,-0.3020271,0.7022131,1.7445337,0.7259742,-2.8749316,-1.485298,-0.09009893,1.3248029,3.0810623,-0.007636641,-0.35073736,1.3768442,-0.19819734,0
1.5326395,-0.649703,0.8031588,0.56490934,0.7977478,-0.40752086,0.7732941,1.2079442,0.7465001,0.25497997,0.7022131,0.13983743,0.7259742,0.7447556,2.8685906,-3.4242246,1.0487027,0.021063121,-1.5795695,-0.40562424,1.3768442,-0.19819734,0
1.533107,0.03890168,0.8031588,0.64996606,0.81699574,-0.60751724,0.7732941,0.29379427,0.7465001,0.09343508,0.7022131,-0.055587348,0.7089894,-0.010097897,-0.001238264,-0.005476959,0.012806666,0.021063121,-0.009174903,-0.30010158,1.3768442,-0.19819734,0
1.5335746,0.1408264,0.8031588,0.52746516,0.7977478,0.3223693,0.7732941,-0.59020555,0.7465001,-0.04575358,0.7022131,1.1703169,0.7259742,0.2941029,-0.22178128,0.00763229,-0.22078846,0.07327557,0.14345525,-0.2602727,1.3768442,-0.19819734,0
1.5340421,-0.04136384,0.8031588,0.8362562,0.7977478,0.74299055,0.7732941,-0.0687715,0.7465001,-0.14650416,0.7022131,-0.025405189,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.41424665,1.3768442,-0.19819734,0
1.5345097,0.3063504,0.8031588,0.8058943,0.7977478,0.306358,0.7732941,-0.8484484,0.7465001,-0.23542401,0.7022131,2.2936983,0.7089894,-0.011226732,-0.015445199,-0.0046856026,0.0019598368,0.08941627,-0.009038646,4.695659,1.3768442,-0.19819734,0
1.5349772,-0.07980167,0.8031588,-3.0111337,0.7977478,-3.723828,0.7732941,-0.95820016,0.7465001,0.20753892,0.7022131,-1.1500152,0.7259742,-0.35383755,0.03343602,-0.07510193,3.1100366,-1.0445572,-3.5477667,-0.34102383,1.3768442,-0.19819734,0
1.5354447,0.2899646,0.8257884,-0.61291325,0.7977478,0.16976345,0.7732941,0.08271608,0.7465001,1.5838675,0.7022131,-0.92718977,0.7259742,0.026923984,1.7258674,3.5913923,-1.6004406,0.021091841,2.1324444,-0.31734565,1.3768442,-0.19819734,0
1.5359123,0.15293232,0.8031588,0.9628915,0.7977478,0.370061,0.7921664,-2.3925197,0.7465001,0.1746563,0.7022131,-1.3727399,0.7089894,1.0047334,-0.2771331,0.0017809988,-0.94168425,-2.239363,0.27949354,-0.26889512,1.3768442,-0.19819734,0
1.5363799,-0.261502,0.8031588,-0.7075708,0.7977478,-0.5500493,0.7921664,-0.8235576,0.7661407,0.555277,0.7022131,0.20968522,0.7089894,-0.011767371,0.12951161,-0.006262096,0.0075182966,0.021063121,-0.009561716,0.9649577,1.3768442,-0.19819734,0
1.5368475,-0.1576178,0.8031588,-0.39751285,0.7977478,0.52684754,0.7732941,0.51846236,0.7465001,0.20526366,0.6852175,1.1701645,0.7089894,-1.9117261,0.011623782,-0.013680298,0.65632576,0.27438474,0.15313071,-0.33349556,1.3768442,-0.19819734,0
1.537315,,,,,,,,,,,,,,,,,,,,1.3768442,,0
1.5377825,-0.22889918,0.8031588,-0.39288625,0.7977478,0.42597932,0.7732941,0.37451142,0.7465001,0.13000575,0.7022131,0.78209287,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.013042318,0.021063121,-0.009174903,-0.35608184,1.3768442,-0.19819734,0
1.5382501,-0.18423603,0.8031588,0.029715516,0.7977478,0.293741,0.7921664,0.24486355,0.7661407,0.07508432,0.6852175,0.28768915,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806807,0.021063121,-0.009174903,-0.27860868,1.3768442,-0.19819734,0
1.5387176,0.18521164,0.8257884,0.62284535,0.7977478,-0.035171006,0.7732941,-0.26362744,0.7661407,-0.14659928,0.6852175,-1.1668067,0.7089894,2.8563437,-0.0042900504,0.014975329,-0.5702087,-0.32445797,-0.7318895,-0.36688805,1.3892608,-0.19819734,0
1.5391852,0.8603378,0.8257884,-0.6806354,0.7977478,-1.1029104,0.7732941,-1.6135803,0.7465001,-1.135844,0.7022131,2.2158566,0.7089894,-0.014321657,-0.03854406,-0.002393615,0.012622887,0.026329538,-0.011838292,4.769973,1.3892608,-0.19819734,0
1.5396527,1.6063484,0.8257884,-0.27116188,0.7977478,-0.9792765,0.7732941,1.8428808,0.7465001,-3.993405,0.7022131,0.2884432,0.7089894,0.8249689,0.48557723,-3.645937,1.1351783,0.021067083,-1.5863905,-0.35073736,1.3892608,-0.19819734,0
1.5401204,-0.67493206,0.8257884,-1.6569794,0.7977478,-1.0943011,0.7732941,-0.7596817,0.7465001,2.0868962,0.7022131,-0.61776155,0.7089894,-0.019610029,2.9803145,-0.03858289,0.0094848825,0.009660467,-0.008959357,-0.29366747,1.3892608,5.045477,0
1.5405879,0.14489782,0.8257884,-1.7669537,0.7977478,-0.9799218,0.7921664,-0.75856906,0.7465001,0.30329126,0.7022131,-0.47258726,0.7089894,-0.011226732,0.018987183,-0.0070412173,0.012806666,0.021063121,-0.009174903,-0.26136687,1.3892608,5.045477,0
1.5410554,0.15642124,0.8031588,-1.2613906,0.7977478,-1.1256537,0.7732941,-0.7434768,0.7465001,0.59356076,0.7022131,-0.6541754,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.18170765,1.3892608,5.045477,0
1.541523,0.48384887,0.8031588,-1.3444592,0.7977478,-2.1534169,0.7732941,-1.2832633,0.7465001,0.13997382,0.7022131,0.23811312,0.7089894,-0.011226732,-0.78385794,0.0052256547,-0.011433743,0.028855281,-0.018251345,-0.17952162,1.3892608,-0.19819734,0
1.5419905,1.5694932,0.8031588,-1.0687109,0.7977478,-1.252095,0.7732941,-1.5789442,0.7465001,-4.396309,0.7022131,0.19071838,0.7089894,-0.0099052405,-2.06959,-0.0039666146,0.013541825,0.12093986,0.10040596,-0.33993194,1.3892608,-0.19819734,0
1.542458,0.7630329,0.8031588,0.028866569,0.7977478,-0.13065816,0.7732941,-0.87393653,0.7465001,-1.5830605,0.7022131,1.601651,0.7089894,0.7225401,-0.54468185,0.018145094,-1.6994994,0.7907736,1.7185447,-0.26889437,1.3892608,-0.19819734,0
1.5429256,-0.6400459,0.8031588,-2.1683304,0.7977478,-2.9080288,0.7921664,-3.2706017,0.7465001,2.4746437,0.7022131,-0.7065722,0.7259742,-0.63960654,1.5420556,-0.060293175,0.8273926,-0.29438594,-0.5024774,-0.31090927,1.3892608,5.045477,0
1.5433931,-0.018402098,0.8257884,-0.35737735,0.7977478,-0.46742913,0.7732941,-0.93916726,0.7465001,0.24997085,0.7022131,-0.08205439,0.7089894,-0.010042419,-0.0020871926,-0.004183681,0.0048483294,0.021063121,-0.009174903,-0.3345882,1.3892608,5.045477,0
1.5438608,0.033989735,0.8031588,-0.83391017,0.7977478,-1.0244299,0.7732941,-1.078553,0.7661407,-0.0021593608,0.7022131,-0.14526981,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.0094140945,-0.24521619,1.3892608,5.045477,0
1.5443283,0.05203622,0.8257884,-0.8019433,0.81699574,-0.72706366,0.7732941,-1.1101251,0.7465001,0.0045005367,0.7022131,-0.079933904,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.31734487,1.3892608,-0.19819734,0
1.5447959,0.06099337,0.8031588,-0.63857466,0.7977478,-0.66641605,0.7732941,-1.1394112,0.7465001,-0.00095468387,0.7022131,-0.2194222,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.26245877,1.3892608,-0.19819734,0
1.5452634,0.05341178,0.8031588,-0.6119115,0.7977478,-0.96190584,0.7732941,-1.1147708,0.7465001,0.0031823288,0.7022131,-0.21632144,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.2861377,1.3892608,-0.19819734,0
1.545731,-0.07166473,0.8257884,0.5973063,0.7977478,0.6494729,0.7732941,0.20794691,0.7465001,0.23651895,0.7022131,-0.047284182,0.7259742,-0.0093223415,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.001590716,-0.24521619,1.3892608,-0.19819734,0
1.5461985,0.07338959,0.8031588,0.33223453,0.7977478,0.44459724,0.7732941,0.04243894,0.7465001,-0.045086455,0.7022131,-0.11319422,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.3259673,1.3892608,-0.19819734,0
1.546666,0.101323955,0.8031588,0.24474059,0.7977478,0.27882788,0.7732941,0.013516274,0.7661407,-0.060496002,0.7022131,-0.09388211,0.7089894,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.42177492,1.3892608,-0.19819734,0
1.5471336,0.07612737,0.8031588,0.19851083,0.7977478,0.27099,0.7732941,0.016096663,0.7661407,-0.017947463,0.7192087,-0.041262995,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.39056772,1.3892608,-0.19819734,0
1.5476012,0.042474713,0.8031588,0.16284345,0.81699574,0.27681637,0.7732941,0.050115164,0.7661407,-0.0347362,0.7022131,-0.088973194,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.30872324,1.3892608,-0.19819734,0
1.5480688,0.14865041,0.8031588,0.4212865,0.81699574,-0.46481955,0.7732941,-0.04194974,0.7465001,-0.62335575,0.7022131,-0.36717352,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.40453237,1.3892608,-0.19819734,1
1.5485363,0.06531048,0.8031588,0.5627879,0.81699574,-0.3543063,0.7732941,-0.36275688,0.7661407,-0.534306,0.7022131,0.42237628,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.31843752,1.3892608,-0.19819734,0
1.5490038,0.13383703,0.8031588,0.52537,0.81699574,-0.27501827,0.7732941,-0.29445943,0.7661407,-0.54222184,0.7022131,0.17061442,0.7259742,-0.011226732,-0.001238264,-0.0051975055,0.012806666,0.021063121,-0.009174903,-0.23659378,1.3892608,-0.19819734,0
1.5494714,0.16701083,0.8031588,0.48181742,0.81699574,-0.20108657,0.7732941,-0.19261125,0.7661407,-0.5354735,0.7192087,0.18769658,0.7089894,0.26334074,-0.020884214,0.93856955,0.09625531,-1.0652226,-0.24039644,-0.3604524,1.3892608,-0.19819734,1
